,KL,Q estimate,Training return,entropy,episode length,max return,mean return,mean value,min return,policy loss,seed,std return,value loss
0,3.0994415283203125e-06,12.900613784790039,25.0,17.293899536132812,25.0,25.0,25.0,0.09938619285821915,25.0,221.7584991455078,0.0,0.0,218.26889038085938
1,5.364418029785156e-07,5.871333122253418,11.0,7.596512794494629,11.0,11.0,18.0,0.12866687774658203,11.0,42.534969329833984,0.0,4.949747468305833,44.471187591552734
2,3.069639205932617e-06,20.852127075195312,41.0,28.289220809936523,41.0,41.0,25.666666666666668,0.14787474274635315,41.0,595.5078125,0.0,9.731582795398891,574.839111328125
3,-2.9802322387695312e-08,12.329482078552246,24.0,16.558759689331055,24.0,24.0,25.25,0.1705181747674942,24.0,203.62258911132812,0.0,8.45094094037923,199.97898864746094
4,1.341104507446289e-06,9.810158729553223,19.0,13.076745986938477,19.0,19.0,24.0,0.18984033167362213,19.0,133.50094604492188,0.0,7.882558101417471,126.3429946899414
5,3.516674041748047e-06,18.77690887451172,37.0,25.501005172729492,37.0,37.0,26.166666666666668,0.22309166193008423,37.0,474.8055725097656,0.0,8.446248893465688,466.8951110839844
6,-3.160908818244934e-06,19.773418426513672,39.0,26.934680938720703,39.0,39.0,28.0,0.22657924890518188,39.0,535.21044921875,0.0,8.85627075839666,517.7974243164062
7,1.4901161193847656e-06,10.249460220336914,20.0,13.825061798095703,20.0,20.0,27.0,0.2505408227443695,20.0,140.47067260742188,0.0,8.646059233996594,138.418212890625
8,-1.1920928955078125e-06,9.21323013305664,18.0,12.455004692077637,18.0,18.0,26.0,0.2867712378501892,18.0,112.3136978149414,0.0,8.576678470144891,111.88487243652344
9,-8.642673492431641e-07,18.19414520263672,36.0,24.868898391723633,36.0,36.0,27.0,0.305854856967926,36.0,447.6923828125,0.0,8.619946184415667,439.3726806640625
10,-5.662441253662109e-07,10.678874969482422,21.0,14.535501480102539,21.0,21.0,26.454545454545453,0.3211250901222229,21.0,153.45809936523438,0.0,8.381726814586406,150.7737274169922
11,-3.7848949432373047e-06,21.140213012695312,42.0,28.883413314819336,42.0,42.0,27.75,0.35978832840919495,42.0,617.8810424804688,0.0,9.01780317084823,594.3038330078125
12,-6.198883056640625e-06,22.119657516479492,44.0,30.394901275634766,44.0,44.0,29.0,0.3803430497646332,44.0,661.9050903320312,0.0,9.611088501301003,651.6461181640625
13,-1.0132789611816406e-06,6.562950611114502,13.0,8.997297286987305,13.0,13.0,27.857142857142858,0.4370485544204712,13.0,57.84377670288086,0.0,10.076790809349529,57.46657180786133
14,9.5367431640625e-07,7.522116184234619,15.0,10.388050079345703,15.0,15.0,27.0,0.4778839945793152,15.0,76.6351318359375,0.0,10.21627454021434,75.47190856933594
15,3.0174851417541504e-07,7.510649681091309,15.0,10.387309074401855,15.0,15.0,26.25,0.48934951424598694,15.0,76.2211685180664,0.0,10.283927029032597,75.4233169555664
16,-1.8775463104248047e-06,12.040931701660156,24.0,16.456777572631836,24.0,24.0,26.11764705882353,0.4590703248977661,24.0,199.81546020507812,0.0,9.990086001164354,193.0732421875
17,-1.8030405044555664e-06,6.983032703399658,14.0,9.509774208068848,14.0,14.0,25.444444444444443,0.5169664621353149,14.0,72.34056091308594,0.0,10.076392156154997,65.29216003417969
18,1.9222497940063477e-06,7.455492973327637,15.0,10.204187393188477,15.0,15.0,24.894736842105264,0.5445055365562439,15.0,81.05415344238281,0.0,10.066913071772118,74.46937561035156
19,-9.5367431640625e-07,5.917775630950928,12.0,8.151009559631348,12.0,12.0,24.25,0.582224428653717,12.0,52.90745162963867,0.0,10.187184441978339,47.34187698364258
20,8.940696716308594e-08,6.418355464935303,13.0,8.865196228027344,13.0,13.0,23.714285714285715,0.5816442966461182,13.0,60.116268157958984,0.0,10.21290140078448,55.54115676879883
21,-2.384185791015625e-07,5.311640739440918,11.0,7.585628986358643,11.0,11.0,23.136363636363637,0.6883589029312134,11.0,40.778770446777344,0.0,10.308120756734175,38.88504409790039
22,-4.231929779052734e-06,24.858854293823242,50.0,34.43349838256836,50.0,50.0,24.304347826086957,0.641142725944519,50.0,842.9496459960938,0.0,11.416860754892356,826.6732177734375
23,-5.960464477539062e-07,8.319725036621094,17.0,11.599793434143066,17.0,17.0,24.0,0.6802746057510376,17.0,100.53831481933594,0.0,11.267446321190508,93.7020034790039
24,-7.152557373046875e-07,6.2554240226745605,13.0,8.846927642822266,13.0,13.0,23.56,0.7445757389068604,13.0,59.240962982177734,0.0,11.240003413561455,53.845359802246094
25,1.2814998626708984e-06,21.269309997558594,43.0,29.698341369628906,43.0,43.0,24.307692307692307,0.7306899428367615,43.0,616.4276123046875,0.0,11.615381521741124,607.9137573242188
